车工,铣工,磨工,镗工,组合机床操作工,加工中心操作工,铸造工,锻造工,焊工,金属热处理工,冷作钣金工,涂装工,装配钳工,工具钳工,锅炉设备装配工,电机装配工,高低压电器装配工,电子仪器仪表装配工,电工仪器仪表转配工,机修钳工,汽车修理工,摩托车维修工,精密仪器仪表维修工,锅炉设备安装工,变电设备安装工,维修电工,计算机维修工,手工木工,精细木工,音响调音员,贵金属首饰手工制作工,土石方机械操作工,砌筑工,混凝土工,钢筋工,架子工,防水工,装饰装修工,电气设备安装工,管工,汽车驾驶员,起重装卸机械操作工,化学检验工,食品检验工,纺织纤维检验工,贵金属首饰钻石珠宝检验员,防腐蚀工
动物疫病防治员,动物检疫检验员,沼气生产工
营业员,推销员,出版物发行员,中药购销员,鉴定估价师,医药商品购销员,中药调剂员,冷藏工,中式烹调师,中式面点师,西式烹调师,西式面点师,调酒师,营养配餐员,前厅服务员,客房服务员,保健按摩师,职业指导员,物业管理员,锅炉操作工,美容师,美发师,摄影师,眼镜验光员,眼镜定配工,家用电子产品维修工,家用电器产品维修工,钟表维修工,办公设备维修工,养老护理员,办事人员和有关人员
服务业人员
秘书,公关员,计算机操作员,制图员,话务员,用户通信终端维修员
军人
生产运输设备操作人员
销售/客户服务

销售部经理
业务拓展主管/经理
大客户经理
团购经理/主管
销售工程师
销售主管/助理
大区经理
客户经理
办事处经理/主任
店面经理
渠道经理/主管
商务经理
商务专员/助理
销售代表
客户服务/咨询
售前/售后工程师
咨询热线/呼叫中心
电话销售
医药代表
客服专员
其他销售类职位
客服经理/主管

营销总监
市场总监
销售总监
生产总监
财务总监
行政总监
人力资源总监
运营总监
信息总监
副总经理
总经理/CEO
技术总监/经理
总裁助理/总经理助理
项目合伙人
部门经理
分公司/办事处经理
其他管理类职位

市场部经理
市场助理
市场策划主管
市场调研主管
市场分析/调研专员
产品品牌经理/主管
客户开发主管
客户维护主管
客户代表
促销主管
促销员
广告企划主管
广告策划
广告设计
文案创意
公关经理/主管
媒介经理
媒介推广专员
市场营销专员
市场企划经理/主管
市场企划专员
会务经理/主管
会务专员
其他营销类职位

艺术/设计总监
节目主持人
模特
媒体形象包装
化妆师
影视灯光
影视音像工程
文字记者
摄影记者
文字编辑
美术编辑
技术编辑
影视策划/制作人员
摄影师/摄像师
后期制作
排版设计
校对/录入
出版/发行
其他媒体类职位

项目经理/产品经理
软件项目经理/主管
项目执行/协调人员
软件工程师
系统分析师
系统工程师
研发工程师
硬件工程师
硬件测试工程师
软件测试工程师
数据库工程师
电子商务
网站优化/SEO推广
互联网开发工程师
语音视频开发工程师
通信技术工程师
信息安全工程师
网络工程师
网站营运经理/主管
网站策划
网站编辑
网页设计/制作
技术文员/助理
多媒体设计与开发
技术支持工程师
系统维护工程师
网络管理员
游戏设计与开发
其他计算机类职位
程序员

平面设计与制作
三维动画设计
网页美工设计
产品包装设计
室内装潢设计
工业造型设计
工业/产品设计
服装/造型设计
家具/家居用品设计
玩具设计
珠宝设计
景观设计
设计管理人员
美术/图形设计
媒体广告设计
多媒体设计
店面/展览设计
形象设计
其他设计类职位

电子工程师
电器工程师
电信工程师
通信技术工程师
嵌入式系统软件开发
电路工程师
自动控制工程师
无线电技术
有线传输工程师
无线通信工程师
移动通信工程师
数据通信工程师
增值产品开发工程师
数码产品开发工程师
集成电路(IC)设计
半导体工程师
音响工程师/技术员
电子电器维修工程师
其它电子通信类职位

医生
医师
医药检验
心理医生
针灸推拿
临床医学
中医
西医
中西医
护士长/护士
护理主任/护理人员
营养师
美容化妆师/发型师
药剂师
医药代表
妇幼保健
美容整形师
理疗师
彩妆培训师
按摩/足疗
健身顾问/教练
瑜伽/舞蹈老师
兽医/宠物医生
其他医疗类职位

电力工程师
机械工程师
模具工程师
模具设计
机械制图员
机电工程师
机电一体化
造工程师
锻造工程师
注塑工程师
CNC工程师
冲压工程师
机械设计师
精密机械
仪器仪表
纺织机械
机械维修工程师
汽车设计
飞行器设计
焊接工程师
锅炉工程师
装配工程师
船舶工程师
设备维修安装人员
能源水利
矿产冶金
电气工程师
光源与照明工程
水利/水电工程师
核力/火力工程师
空调/热能工程师
其他机械类职位

建筑总工程师
土建工程师
电气工程师
给排水工程师
暖通工程师
结构工程师
建筑设计师
结构设计师
造价工程师
工程预决算
工程部经理
项目经理/工程监理
房地产开发
房地产策划
房地产评估
房地产销售
案场主管
置业顾问/售楼员
智能大厦/综合布线
测绘技术
市政建设/城市规划
建造师
安防工程师
幕墙工程师
室内外装潢设计
道路桥梁隧道工程
施工员/技术员
园艺/绿化
园林/景观设计
建筑制图/建模/测绘
物业管理
物业维修人员
其他建筑类职位

人力资源经理/主管
行政经理/主管
行政专员/助理
人事专员/助理
招聘专员/助理
办公室主任
经理助理
高级文秘
招聘主管
薪资福利主管/专员
绩效考核主管/专员
员工培训与发展主管
培训部经理
培训主管/专员
薪酬分析师
文员/秘书
档案管理员
接待/总机/接线
电脑操作员/打字员
人力资源信息专员
其他文职类职位

日用化工
生物化工
生物制药
塑料工程师
涂料研发工程师
化学药品
化工工程师
化工实验室研究员
配色技术员
化学分析测试员
有机化工
无机化工
精细化工
分析化工
高分子化工
化妆品研发人员
医药技术研发人员
环境/环保技术
生物工程
药品生产/质量管理
临床试验/药品注册
医药招商
食品/饮料研发
其他化工类职位

咨询总监/经理
咨询/顾问
咨询专员/助理
涉外咨询
信息咨询/中介服务
律师
律师助理
法务人员
企业管理顾问
猎头顾问
法律顾问
知识产权/专利顾问
合规经理
合规专员
其他咨询类职位

证券期货
银行信贷管理
证券分析师
保险代理/经纪人
保险业务经理
客户经理/经纪人
资金管理/财务管理
资产评估
柜员/银行会计
股票/期货操盘手
金融/经济研究员
投资/基金项目经理
投资/理财顾问
融资经理/融资专员
国际结算/外汇交易
拍卖师
其他金融类职位

酒店/餐厅经理
大堂/前厅经理
楼层/店面经理
领班
服务员
厨师
调酒师
导游
礼仪/迎宾/接待
传菜主管/传菜员
营业员/收银员
订票/订房服务
清洁服务人员
茶艺师
其它酒店类职位

教学管理人员
大学教授/教师
职业技术教师
中学教师
小学教师
幼儿教育
教育培训
讲师/助教
兼职教师
培训督导
培训讲师
培训策划
培训助理
其他教育类职位

店长
物流部经理
连锁部经理
采购部经理
卖场经理
理货员/陈列员
收银员
导购员
营业员/店员
收银主管
安防主管
防损员/内保
西点师/面包糕点加工
熟食/生鲜食品加工
其它零售服务类

家政服务/保姆
保安经理
保安
司机
搬运工
清洁工
仓库保管
后勤
声讯服务
其他后勤类职位

物流经理
物流主管
物流专员/助理
国内贸易经理/主管
外贸经理/主管
运输经理/主管
业务跟单
报关员/单证员
快递员/速递员
采购经理/主管
采购员/采购助理
仓库管理
供应链经理
供应链主管/专员
物料经理
物料主管/专员
仓库经理/主管
仓库管理员
货运代理
其它物流类职位
外贸/贸易专员/助理

厂长/副厂长
总工程师/副总工程师
生产管理/车间主任
产品工艺设计
安全管理人员
工程项目经理/主管
品质/质量管理
物流管理
物料管理
设备管理
采购管理
仓库管理
计划员
调度员
化验员
检验员
跟单员
统计员
工艺工程师
工业工程师（IE）
制造工程师
故障分析工程师
生产文员
其他工厂类职位

英语
日语
德语
法语
俄语
朝鲜语
阿拉伯语
西班牙语
其它语种翻译

电工
水工
木工
钳工
电焊工
油漆工
锅炉工
叉车工/车工/磨工
铣工/冲压工/锣工
切割技工/钣金工
模具工
空调工/电梯工
汽车修理工
机修工
普工
其他技工类职位

制革
制衣
制鞋
印刷
染整技术
服装纺织
食品工程
面料辅料开发
面料辅料采购
板房/楦头
打样/制版
电脑放码员
纸样师/车板工
裁床
其他轻工类职位

公务员
大学应届毕业生
中专/职校生
研究生
储备干部
实习生
培训生

涂料技术
声光技术
激光技术
地质勘探
农林牧渔业
环保工程师
污水处理工程师
农林牧渔业场长
农艺师
畜牧师
饲养员

财务经理
预算主管
成本经理/主管
账务经理/主管
会计主管
资金主管
会计
出纳
收银员
审计
统计
成本管理员
审计经理/主管
税务经理/主管
税务专员/助理他财务类职位
其他财务类职位